1217,64,1,63
1467,0,30,30
1539,3,32,29
1714,65,10,55
1715,33,10,23
2002,254,293,39
2014,61,3,58
2301,29,0,29
2316,51,9,42
2317,136,209,73
2337,112,58,54
2353,24,86,62
2356,140,10,130
2359,30,0,30
2362,29,0,29
2405,22,162,140
2409,244,88,156
2412,0,45,45
2419,149,89,60
2455,83,23,60
2456,30,4,26
2484,66,44,22
2492,50,6,44
2498,19,165,146
2499,0,36,36
2603,52,22,30
2820,32,10,22
2823,19,48,29
2834,4,65,61
2880,0,33,33
2881,33,163,130
2882,80,44,36
2883,22,92,70
2886,5,55,50
2888,4,86,82
2903,60,10,50
3029,0,70,70
3037,0,120,120
3038,30,6,24
3380,50,0,50
3455,27,1,26
3576,77,11,66
3682,30,132,102
3704,11,110,99
3706,52,26,26
4420,2,44,42
4991F-,115,14,101
5009,10,57,47
5210,0,73,73
5425,1,101,100
5531,25,1,24
6116,72,116,44
6127,44,0,44
6143,3,46,43
6173,0,45,45
6229,30,0,30
6282,39,163,124
8213,0,64,64
8358,0,320,320
9907,25,0,25
