1101,17,0,17
1301,2,16,14
1307,12,0,12
1452,12,0,12
1609,0,25,25
1611,0,77,77
1815,42,4,38
2103,14,0,14
2107,23,2,21
2317,8,99,91
2328,0,18,18
2344,45,0,45
2353,10,46,36
2354,19,46,27
2356,157,8,149
2369,0,15,15
2390,25,3,22
2404,70,0,70
2405,38,17,21
2406,11,0,11
2408,11,54,43
2409,46,0,46
2412,0,50,50
2442,66,10,56
2458,12,0,12
2481,38,12,26
2485,17,3,14
2489,0,15,15
2492,33,0,33
2498,15,34,19
2515,0,17,17
2812,20,5,15
2834,25,5,20
2880,3,600,597
2883,10,124,114
2884,3,43,40
2885,13,34,21
2886,3,30,27
2888,36,2,34
2892,622,22,600
2913,13,0,13
3037,0,30,30
3043,19,5,14
3141,2,16,14
3481,9,50,41
3490,23,1,22
3579,100,0,100
3630,0,20,20
3698,10,31,21
4109,1,24,23
4147,4,19,15
4414,0,15,15
6005,50,0,50
6239,21,8,13
6282,8,30,22
6457,4,20,16
6505,0,19,19
8076,1,22,21
8271,11,0,11
9105,20,0,20
