1101,154,8,146
1217,18,146,128
1310,301,449,148
1312,106,262,156
1314,307,180,127
1402,210,127,83
1409,300,32,268
1417,99,11,88
1444,138,9,129
1718,262,37,225
1721,211,15,196
2303,33,142,109
2312,230,27,203
2317,558,875,317
2323,125,40,85
2329,295,500,205
2330,251,41,210
2337,711,600,111
2349,335,99,236
2353,120,460,340
2354,168,345,177
2356,632,200,432
2359,5,145,140
2363,37,149,112
2401,68,203,135
2405,377,290,87
2408,110,220,110
2409,1194,1071,123
2449,67,581,514
2492,156,297,141
2498,877,698,179
2511,118,14,104
2603,55,159,104
2609,168,470,302
2610,79,331,252
2618,397,252,145
2643,154,26,128
2834,159,43,116
2882,347,186,161
2883,100,553,453
2886,258,561,303
2887,439,1386,947
2888,1354,492,862
2889,97,13,84
2890,797,184,613
2891,471,631,160
3037,19,649,630
3050,130,0,130
3481,1515,1021,494
3494,442,551,109
3682,132,416,284
4414,255,66,189
4958F-,70,198,128
5009,126,19,107
5452,35,166,131
5880,26,357,331
6116,265,1250,985
6176,247,30,217
6235,48,590,542
9105,79,618,539
