1227,15,0,15
1337F-,1,54,53
1417,0,20,20
1463,22,0,22
1476,43,21,22
1524,72,32,40
1605,0,40,40
1714,0,15,15
1806,20,0,20
2002,75,183,108
2349,80,1,79
2352,0,14,14
2354,3,16,13
2356,356,7,349
2362,18,1,17
2401,2,93,91
2405,0,36,36
2406,20,0,20
2408,3,15,12
2409,13,32,19
2461,1,11,10
2481,30,5,25
2485,52,1,51
2488,0,13,13
2505,20,0,20
2511,10,0,10
2538,29,0,29
2542,19,3,16
2603,40,10,30
2801,0,10,10
2841,11,30,19
2882,25,111,86
2885,169,70,99
2890,18,6,12
2913,0,40,40
2923F-,10,0,10
3078,40,0,40
3163,31,8,23
3338,0,20,20
3380,0,26,26
3481,38,63,25
3605,12,0,12
3672,0,17,17
3673F-TPK,8,28,20
3698,20,32,12
4555,19,0,19
4733,12,124,112
5438,10,0,10
5522,0,20,20
5529,60,0,60
6191,75,0,75
6216,22,1,21
6251,30,0,30
6257,1,12,11
6266,17,0,17
6274,0,22,22
6282,10,44,34
8163,63,7,56
8222,3,15,12
8249,0,14,14
