1217,0,77,77
1303,0,18,18
1326,0,6,6
1339,0,10,10
1440,0,10,10
1457,0,10,10
1566,9,3,6
1704,20,0,20
1710,0,25,25
1742,16,0,16
2002,83,1,82
2010,20,0,20
2014,32,0,32
2106,15,0,15
2317,19,114,95
2330,7,0,7
2405,0,15,15
2409,25,10,15
2439,10,0,10
2495,20,0,20
2498,8,19,11
2504,10,0,10
2515,0,20,20
2538,6,0,6
2601,30,0,30
2615,5,0,5
2618,0,10,10
2881,0,11,11
2884,1,30,29
2886,0,7,7
2888,0,96,96
2889,50,0,50
2890,40,0,40
2891,24,16,8
2892,0,12,12
3045,68,0,68
3064,0,7,7
3078,0,40,40
3163,10,1,9
3264,21,0,21
3481,1,14,13
3490,10,0,10
3494,0,6,6
3666,6,0,6
3686,10,0,10
4111,1,9,8
4142,5,0,5
4733,10,4,6
5315,0,60,60
5434,0,5,5
5871F-,0,9,9
6022,0,10,10
6104,0,6,6
6147,10,3,7
6182,16,0,16
6243,30,0,30
6269,5,0,5
6282,0,6,6
6411,0,16,16
8076,1,11,10
