1101,1,0,1
1337F-,2,0,2
1338F-,0,1,1
1704,1,0,1
2002,2,1,1
2313,22,0,22
2356,0,1,1
2371,40,0,40
2406,1,0,1
2448,1,0,1
2449,0,8,8
2472,0,2,2
2498,0,5,5
2520,0,2,2
2603,0,3,3
2610,0,114,114
2881,0,1,1
2883,3,0,3
3038,0,2,2
3059,2,0,2
3105,3,0,3
3272,0,10,10
3376,1,0,1
3481,8,0,8
3494,0,1,1
3514,0,1,1
3519,0,6,6
3533,29,0,29
3548,1,0,1
3605,0,3,3
4126,1,0,1
4162,0,1,1
4733,0,5,5
4991F-,3,0,3
5269,15,0,15
5531,0,1,1
6138,2,1,1
6176,1,0,1
6187,1,0,1
6244,2,0,2
6257,0,19,19
6282,0,1,1
6457,0,2,2
6505,0,11,11
8049,35,4,31
8069,1,0,1
8150,1,0,1
8213,0,10,10
8432,1,0,1
8942,15,0,15
9940,0,2,2
