1417,17,0,17
1440,14,0,14
1474,0,50,50
1539,0,22,22
1570,30,0,30
2002,16,163,147
2014,30,53,23
2107,10,98,88
2201,0,28,28
2233,30,1,29
2317,8,42,34
2324,1,60,59
2349,40,15,25
2353,5,33,28
2354,32,6,26
2371,6,60,54
2393,18,239,221
2405,5,35,30
2409,45,20,25
2412,1,26,25
2426,0,31,31
2481,589,1,588
2498,25,47,22
2515,20,0,20
2610,5,53,48
2820,100,0,100
2882,46,17,29
2886,0,27,27
2887,40,111,71
2888,32,10,22
2891,3,29,26
2892,1,73,72
3041,9,32,23
3266,33,0,33
3413,54,0,54
3481,121,16,105
3484,140,0,140
3492,24,0,24
3519,65,18,47
3558,0,43,43
3561,0,32,32
3632,15,0,15
3682,10,63,53
3686,9,34,25
4157F*,15,0,15
4162,150,9,141
4960,22,5,17
5259,50,0,50
5289,2,66,64
5315,21,0,21
6116,20,0,20
6142,0,60,60
6182,0,51,51
6187,16,0,16
6206,20,0,20
6239,0,400,400
6456F-GIS,20,0,20
8105,20,0,20
8112,50,0,50
8464,0,28,28
