1101,20,0,20
1304,10,1,9
1409,0,50,50
1437,0,8,8
1524,0,10,10
2002,17,42,25
2010,0,10,10
2014,20,0,20
2023,71,22,49
2311,2,10,8
2317,32,18,14
2340,0,10,10
2356,17,5,12
2371,0,10,10
2412,10,0,10
2413,15,0,15
2457,0,20,20
2458,0,110,110
2481,0,11,11
2498,9,25,16
2613,10,0,10
2618,50,0,50
2823,10,0,10
2834,35,0,35
2881,3,12,9
2882,37,19,18
2883,0,33,33
2885,1,704,703
2886,0,17,17
2906,0,11,11
3017,11,2,9
3031,10,0,10
3260,0,20,20
3360,0,10,10
3481,22,4,18
3494,0,18,18
3514,0,20,20
3553,15,0,15
3559,10,0,10
3576,11,0,11
4510,8,0,8
4725,20,0,20
4938,10,0,10
5289,0,30,30
5347,10,0,10
5484,0,64,64
5603,0,83,83
5701,0,20,20
5820,0,34,34
6170,15,0,15
6192,0,10,10
6244,11,0,11
6269,10,0,10
6435,10,0,10
8080,0,11,11
8093,0,10,10
8105,21,0,21
8112,10,1,9
9108,10,0,10
9935,0,15,15
