1308,10,0,10
1324,0,6,6
1326,0,82,82
1536,3,0,3
1704,0,10,10
1815,0,10,10
2002,0,31,31
2014,30,0,30
2023,3,0,3
2323,8,0,8
2324,0,5,5
2337,20,11,9
2352,0,33,33
2371,0,250,250
2409,3,0,3
2419,7,21,14
2481,0,59,59
2501,0,5,5
2609,2,10,8
2618,0,7,7
2841,4,0,4
2881,5,2,3
2882,15,3,12
2883,5,140,135
2885,10,110,100
2887,20,0,20
2888,0,10,10
3030,10,0,10
3035,0,5,5
3049,10,0,10
3052,20,0,20
3141,3,0,3
3231,0,50,50
3452,7,0,7
3481,17,10,7
3501,10,0,10
3519,36,1,35
3520,0,7,7
3561,10,0,10
3615,5,0,5
3673F-TPK,5,1,4
3682,10,0,10
3686,0,5,5
3687,0,5,5
3698,12,0,12
4104,14,0,14
4130,38,1,37
4167,4,93,89
4557F-,5,0,5
4733,0,5,5
4960,10,3,7
5478,0,5,5
6022,0,5,5
6116,5,0,5
6182,0,10,10
8105,0,20,20
8401,10,0,10
8933,0,10,10
9907,0,6,6
9945,0,14,14
