1101,92,11,81
1201,0,37,37
1217,52,0,52
1312,4,61,57
1605,9,50,41
1722,1,60,59
1802,0,145,145
2002,150,48,102
2014,38,175,137
2204,62,271,209
2329,12,108,96
2331,0,42,42
2332,521,24,497
2337,19,100,81
2344,85,11,74
2345,811,442,369
2349,3,38,35
2352,206,25,181
2353,31,82,51
2356,123,37,86
2371,30,82,52
2401,51,106,55
2409,232,27,205
2421,33,2,31
2458,94,5,89
2481,6,153,147
2492,78,6,72
2515,0,60,60
2609,61,7,54
2643,72,3,69
2834,56,1,55
2836,0,43,43
2847,0,100,100
2867,1,86,85
2880,0,133,133
2881,212,89,123
2882,131,38,93
2883,79,40,39
2885,103,362,259
2888,52,14,38
2890,215,64,151
2891,228,104,124
2892,139,71,68
3047,2,39,37
3056,40,2,38
3231,68,1,67
3322,2,51,49
3338,0,38,38
3481,358,741,383
4906,25,128,103
4960,157,112,45
5871F-,5,39,34
6116,7,45,38
6150,45,3,42
6182,3,42,39
8059,53,2,51
8401,0,100,100
9104,197,0,197
9907,38,0,38
9934,56,5,51
