1225,209,30,179
1235,139,87,52
1304,62,0,62
1512,40,0,40
1704,137,42,95
1710,5,38,33
1714,120,8,112
1752,2,35,33
2002,110,298,188
2014,230,57,173
2108,101,190,89
2302,58,3,55
2305,55,0,55
2313,205,10,195
2317,12,179,167
2337,42,104,62
2342,0,25,25
2345,71,6,65
2353,78,8,70
2354,330,15,315
2356,75,7,68
2401,56,1,55
2409,146,12,134
2449,15,44,29
2498,27,81,54
2609,1,49,48
2618,55,5,50
2812,205,27,178
2820,20,150,130
2884,165,6,159
2885,39,113,74
2888,125,56,69
2889,0,32,32
3038,2,50,48
3051,42,1,41
3052,338,367,29
3056,50,0,50
3149,8,72,64
3265,0,50,50
3311,4,50,46
3481,94,21,73
3483,0,31,31
3494,4,57,53
3553,70,4,66
3686,103,10,93
4137F-,62,2,60
4528,7,60,53
4952,0,40,40
5371,70,0,70
5483,12,39,27
5880,2,202,200
6016,0,106,106
6120,2,30,28
6131,10,36,26
6509,70,3,67
8096,2,57,55
8215,44,0,44
8928,49,0,49
8942,1,30,29
9108,0,80,80
