1201,16,73,57
1310,1,51,50
1409,0,113,113
1522,4,72,68
1560,1,86,85
1742,19,526,507
2002,206,759,553
2014,109,322,213
2206,22,162,140
2301,119,23,96
2317,158,322,164
2323,92,231,139
2337,335,233,102
2349,12,175,163
2353,161,483,322
2356,396,33,363
2367,0,203,203
2371,113,11,102
2408,98,55,43
2409,803,373,430
2472,49,4,45
2481,9,64,55
2484,12,74,62
2489,10,76,66
2498,72,275,203
2515,52,8,44
2538,45,3,42
2852,0,212,212
2867,91,1,90
2884,2,273,271
2885,542,362,180
2886,1532,52,1480
2888,112,11,101
2891,66,142,76
2892,246,41,205
3038,64,6,58
3041,113,54,59
3062,30,89,59
3264,2,61,59
3293,12,84,72
3481,684,282,402
3673F-TPK,99,18,81
3682,242,149,93
3706,11,93,82
4113,54,2,52
4414,3,55,52
4733,15,240,225
4906,86,241,155
5452,53,3,50
5483,64,22,42
6116,115,56,59
6189,98,3,95
6202,167,14,153
6257,4,69,65
6422F-,53,9,44
8064,0,103,103
8271,53,2,51
9941,60,0,60
9946,50,9,41
9960,559,5,554
