1201,40,7,33
1218,0,19,19
1303,0,28,28
1314,0,82,82
1325,30,0,30
1402,97,0,97
1522,23,1,22
1612,35,0,35
1709,30,0,30
1714,40,0,40
1813,0,60,60
2313,82,30,52
2317,9,31,22
2328,0,17,17
2329,6,24,18
2353,515,225,290
2356,40,12,28
2371,5,150,145
2376,0,80,80
2377,0,30,30
2390,1,67,66
2404,1,39,38
2409,263,126,137
2419,2,57,55
2484,24,3,21
2498,12,70,58
2542,50,8,42
2609,0,50,50
2615,5,52,47
2617,38,0,38
2618,22,0,22
2820,0,200,200
2836,0,25,25
2883,102,54,48
2884,7,118,111
2885,26,147,121
2886,3,32,29
2888,31,5,26
2891,109,77,32
2892,5,168,163
3056,6,22,16
3058,0,42,42
3078,29,0,29
3141,1,63,62
3321,23,0,23
3380,30,0,30
3519,31,2,29
3552,1,35,34
4107,22,0,22
4119,43,0,43
4733,3,19,16
4971F-IET,60,0,60
5521,50,0,50
6139,25,2,23
6143,0,21,21
6290,0,21,21
6505,40,2,38
8085,20,0,20
8096,25,5,20
8271,0,18,18
