1102,0,472,472
1218,35,1,34
1303,0,26,26
1308,44,0,44
1310,2,32,30
1314,1,24,23
1402,79,380,301
1440,30,0,30
1512,0,40,40
1586,1,43,42
1618,0,31,31
2031,0,24,24
2206,50,0,50
2208,0,22,22
2301,7,42,35
2316,43,10,33
2317,117,61,56
2340,0,21,21
2353,3,23,20
2356,83,26,57
2371,75,5,70
2399,22,0,22
2408,75,3,72
2419,32,6,26
2449,16,60,44
2455,33,0,33
2461,32,0,32
2481,3,35,32
2484,21,2,19
2504,0,109,109
2505,20,0,20
2609,3,103,100
2820,0,20,20
2880,0,24,24
2883,0,24,24
2887,0,21,21
2890,23,0,23
3017,0,51,51
3041,40,7,33
3231,34,15,19
3264,60,3,57
3360,4,28,24
3383,20,0,20
3481,77,109,32
3490,69,2,67
3494,2,24,22
3514,39,20,19
3666,51,0,51
3682,0,55,55
4906,4,26,22
4924F-,24,0,24
5478,678,349,329
5487,19,0,19
6113,20,0,20
6257,49,31,18
6282,34,100,66
8069,26,0,26
8076,24,0,24
9105,19,1686,1667
9904,0,21,21
