1101,687,177,510
1216,543,1762,1219
1312,449,36,413
1314,856,33,823
1536,130,822,692
1605,306,1068,762
1802,201,561,360
2002,6874,1526,5348
2107,17,489,472
2204,105,324,219
2303,1474,2498,1024
2308,130,446,316
2311,982,301,681
2313,1664,644,1020
2317,2041,1139,902
2324,637,1262,625
2325,1032,26,1006
2330,1700,1250,450
2344,1528,115,1413
2345,6,597,591
2347,512,30,482
2354,129,1024,895
2356,1078,2798,1720
2408,623,129,494
2409,2622,1824,798
2412,373,1389,1016
2421,875,0,875
2449,47,1070,1023
2472,453,1,452
2474,132,672,540
2498,1520,230,1290
2847,490,0,490
2867,3,317,314
2882,3813,112,3701
2883,2603,1023,1580
2885,1671,8190,6519
2886,3825,2579,1246
2887,1450,191,1259
2888,1816,2288,472
2890,1386,865,521
2891,2101,610,1491
3044,54,457,403
3231,2593,32,2561
3383,0,474,474
3474,1776,0,1776
3481,1500,6523,5023
3576,61,1068,1007
4915,96,319,223
4935F-,0,313,313
4938,139,864,725
5347,64,813,749
5522,0,696,696
5880,1122,283,839
6143,434,2,432
6176,228,545,317
6239,416,55,361
6282,408,1938,1530
8150,0,267,267
9904,594,62,532
9933,888,287,601
