1216,1230,0,1230
1301,115,374,259
1303,111,0,111
1711,200,0,200
1789,0,85,85
2002,742,0,742
2301,52,66,14
2311,290,2435,2145
2313,0,180,180
2317,426,316,110
2324,94,289,195
2325,30,97,67
2330,1111,40,1071
2344,203,0,203
2347,37,102,65
2353,732,0,732
2356,88,0,88
2357,12,27,15
2360,0,134,134
2382,65,94,29
2385,20,49,29
2409,162,762,600
2448,19,500,481
2474,19,63,44
2542,163,0,163
2615,0,1800,1800
2617,0,100,100
2823,680,0,680
2834,123,0,123
2880,123,0,123
2881,132,0,132
2882,182,0,182
2883,803,437,366
2884,176,0,176
2885,131,0,131
2886,201,41,160
2887,665,0,665
2888,162,0,162
2891,400,0,400
3231,352,240,112
3264,0,156,156
3481,233,1068,835
3514,0,495,495
3576,370,0,370
3665F-,0,28,28
3702,259,99,160
4162,0,46,46
4904,87,0,87
4958F-,87,0,87
5264F-,9,125,116
5371,0,60,60
5880,123,0,123
6121,13,100,87
6147,0,16,16
6176,185,0,185
6271,0,200,200
6456F-GIS,0,90,90
8044,0,22,22
9904,64,1493,1429
9933,135,0,135
