1101,558,0,558
1102,468,0,468
1216,380,1391,1011
1312,5,255,250
1314,498,832,334
1319,0,263,263
1337F-,500,8,492
1452,0,331,331
1536,15,283,268
1611,445,124,321
1718,392,71,321
2002,685,20,665
2014,1606,502,1104
2301,786,24,762
2303,2463,1212,1251
2317,783,1410,627
2324,225,541,316
2345,0,435,435
2353,441,78,363
2355,35,285,250
2357,97,348,251
2405,87,461,374
2406,52,300,248
2409,2877,10326,7449
2421,354,24,330
2449,0,231,231
2464,669,52,617
2481,83,353,270
2603,738,0,738
2615,0,314,314
2823,566,109,457
2834,503,0,503
2881,1343,322,1021
2882,1466,191,1275
2883,986,142,844
2884,2797,732,2065
2885,1133,617,516
2886,2792,154,2638
2887,3997,351,3646
2888,5994,579,5415
2890,1584,33,1551
2891,354,742,388
2892,1266,0,1266
3037,0,712,712
3049,0,341,341
3105,967,192,775
3231,1224,29,1195
3481,774,3136,2362
3514,0,1171,1171
4904,0,508,508
4915,1252,282,970
4935F-,38,267,229
4979,0,261,261
5483,2,1936,1934
5880,530,0,530
6116,0,431,431
6176,0,517,517
6285,9,306,297
8086,0,532,532
8358,328,16,312
