1101,255,765,510
1102,698,376,322
1301,816,2145,1329
1305,17,707,690
1319,0,749,749
1402,1148,738,410
1477,0,259,259
1507,6,287,281
1605,29,735,706
1722,103,717,614
2002,1984,9636,7652
2023,125,468,343
2204,0,474,474
2301,348,15,333
2303,2507,1166,1341
2311,1497,304,1193
2313,815,130,685
2317,1915,5288,3373
2330,3090,2066,1024
2344,1532,0,1532
2347,32,373,341
2356,115,552,437
2377,0,307,307
2382,1249,16,1233
2412,1563,666,897
2421,358,0,358
2439,0,584,584
2449,573,0,573
2464,1828,11,1817
2542,16,482,466
2610,63,492,429
2618,46,368,322
2823,1243,200,1043
2867,770,106,664
2880,778,215,563
2881,1954,592,1362
2882,1587,1069,518
2883,1018,281,737
2884,1356,857,499
2886,3185,876,2309
2888,879,55,824
2889,14,382,368
2890,1600,749,851
2892,374,1067,693
2915,13,274,261
3037,0,393,393
3049,0,328,328
3231,941,8,933
3481,4056,1806,2250
3514,0,710,710
4137F-,2,235,233
4904,750,293,457
4938,395,779,384
4958F-,311,11,300
5483,0,413,413
6005,0,291,291
6269,292,0,292
8069,346,0,346
9904,92,485,393
9933,1033,128,905
