1326,90,33,57
1460,52,0,52
1504,66,0,66
1507,0,56,56
1536,0,144,144
1605,479,0,479
1789,0,12,12
2002,6,1150,1144
2105,41,0,41
2106,48,63,15
2231,44,0,44
2301,98,0,98
2303,70,0,70
2312,49,0,49
2317,300,218,82
2331,84,0,84
2347,104,0,104
2356,244,987,743
2379,0,12,12
2382,46,0,46
2383,0,14,14
2395,0,29,29
2402,69,0,69
2406,0,26,26
2408,0,380,380
2409,39,0,39
2412,0,11,11
2456,0,40,40
2474,0,22,22
2485,0,12,12
2520,44,0,44
2542,0,23,23
2548,79,0,79
2610,303,0,303
2809,0,132,132
2881,0,1245,1245
2882,0,20,20
2884,0,487,487
2885,674,0,674
2887,276,0,276
2891,0,155,155
2903,101,0,101
3042,65,0,65
3044,188,0,188
3189,67,0,67
3450,0,103,103
3632,0,105,105
3698,83,0,83
3702,48,0,48
4733,1200,0,1200
5880,0,197,197
6239,108,0,108
6414,0,11,11
6451F-,0,11,11
6505,0,65,65
8213,60,0,60
8341,0,67,67
9921,0,15,15
9933,0,10,10
9946,184,0,184
