1101,740,0,740
1301,24,89,65
1303,1,28,27
1402,0,648,648
1434,52,0,52
1710,366,0,366
1907,232,0,232
2301,20,898,878
2308,242,11,231
2313,300,0,300
2317,0,254,254
2330,57,158,101
2337,1867,0,1867
2393,177,0,177
2408,163,0,163
2409,0,264,264
2449,133,0,133
2498,76,0,76
2542,664,0,664
2855,144,0,144
2867,0,429,429
2881,0,69,69
2882,47,0,47
2885,150,0,150
2886,380,1169,789
2915,131,0,131
3036,70,0,70
3189,110,0,110
3231,2544,0,2544
3234,97,0,97
3264,549,0,549
3479,0,146,146
3481,6,2046,2040
3514,0,9,9
3519,453,0,453
3702,0,134,134
4915,813,0,813
5264F-,60,0,60
5306,80,0,80
5522,43,0,43
5880,0,576,576
6176,43,0,43
6505,143,0,143
8016,150,0,150
9904,0,369,369
9938,107,0,107
