1101,83,6,77
1216,244,8,236
1301,325,6,319
1303,90,8,82
1326,32,69,37
1402,191,5,186
1434,239,0,239
1460,0,166,166
1476,70,0,70
2002,242,521,279
2106,0,300,300
2207,0,47,47
2301,760,1415,655
2303,3313,23,3290
2311,681,864,183
2317,538,1303,765
2324,198,11,187
2330,871,6198,5327
2382,55,572,517
2406,0,213,213
2408,0,1246,1246
2409,712,0,712
2412,154,6,148
2448,108,0,108
2454,74,2,72
2455,0,183,183
2603,55,0,55
2823,116,8,108
2880,105,11,94
2881,111,644,533
2882,164,15,149
2883,1108,26,1082
2884,2642,4841,2199
2885,825,16,809
2886,623,20,603
2887,192,14,178
2890,250,19,231
2891,841,28,813
2892,207,18,189
2912,1,65,64
3034,387,1,386
3045,5,221,216
3481,2268,14,2254
3514,0,1601,1601
3533,150,0,150
3611,0,54,54
3673F-TPK,0,65,65
4180,0,101,101
4938,256,3,253
4991F-,0,352,352
5264F-,4,62,58
5347,599,0,599
5880,0,99,99
6107,0,187,187
6147,0,431,431
6271,0,225,225
6409,0,51,51
6505,0,78,78
8422,0,45,45
9904,158,3,155
