1101,586,149,437
1301,935,12,923
1312,375,3,372
1337F-,267,20,247
1476,33,171,138
1605,173,439,266
1710,334,31,303
1711,323,2,321
1718,248,2,246
2002,966,1642,676
2303,1151,726,425
2317,425,2422,1997
2325,56,229,173
2329,4,224,220
2337,1454,152,1302
2344,672,237,435
2356,983,209,774
2379,5,129,124
2408,138,744,606
2409,1341,1506,165
2421,545,31,514
2439,37,173,136
2449,634,173,461
2474,644,5,639
2498,136,799,663
2499,17,143,126
2603,1251,0,1251
2615,267,28,239
2618,144,804,660
2834,323,11,312
2881,419,55,364
2882,641,213,428
2883,367,502,135
2884,157,361,204
2885,288,892,604
2886,3014,559,2455
2887,501,82,419
2888,1075,90,985
2890,1145,17,1128
2892,826,169,657
3037,136,356,220
3105,0,314,314
3231,3099,36,3063
3234,15,161,146
3474,705,446,259
3481,1204,633,571
3514,49,1030,981
3673F-TPK,283,18,265
3682,632,19,613
4414,0,148,148
4904,6,181,175
4906,1,126,125
4915,95,441,346
5347,0,250,250
5349,16,216,200
6488,3,236,233
8086,0,196,196
9914,1,161,160
9933,40,252,212
9939,244,0,244
