1101,438,115,323
1102,672,21,651
1312,149,460,311
1319,0,510,510
1536,0,384,384
1605,533,57,476
1718,49,1345,1296
2002,3909,8,3901
2311,70,881,811
2313,0,345,345
2317,1418,407,1011
2323,39,488,449
2324,55,645,590
2331,7,262,255
2337,435,0,435
2353,1447,0,1447
2356,142,921,779
2377,708,401,307
2382,354,61,293
2405,680,0,680
2448,751,0,751
2474,731,22,709
2498,1059,624,435
2603,374,0,374
2606,111,563,452
2610,626,203,423
2615,1,180,179
2820,409,0,409
2841,0,794,794
2847,0,187,187
2881,2531,2224,307
2882,1776,1,1775
2883,2528,421,2107
2885,390,1964,1574
2886,3782,10,3772
2887,90,449,359
2888,208,2730,2522
2892,1136,6,1130
2903,471,0,471
3037,802,240,562
3105,1030,196,834
3141,0,569,569
3231,1124,2,1122
3481,168,1782,1614
3491,780,87,693
3514,4,264,260
3533,1,311,310
3561,0,325,325
3673F-TPK,20,317,297
4119,0,202,202
4915,0,300,300
4958F-,825,318,507
5347,20,199,179
5371,0,511,511
5425,300,0,300
6143,1287,14,1273
6244,0,691,691
6271,18,226,208
9904,25,259,234
9945,339,11,328
