1101,1694,350,1344
1301,1308,65,1243
1303,1423,27,1396
1326,907,103,804
1464,0,161,161
1477,1,740,739
1704,21,201,180
2002,6013,2166,3847
2301,1861,471,1390
2303,9799,4968,4831
2311,3837,1795,2042
2313,217,1009,792
2317,6200,1986,4214
2330,5810,6552,742
2344,1631,146,1485
2356,991,7,984
2362,8,205,197
2377,82,239,157
2382,1355,145,1210
2406,4,178,174
2455,4,178,174
2498,571,1600,1029
2515,74,329,255
2603,935,92,843
2610,1601,338,1263
2615,0,780,780
2618,1532,0,1532
2801,1129,138,991
2809,171,561,390
2823,879,1058,179
2834,1181,92,1089
2847,16,418,402
2880,1484,521,963
2881,2358,3830,1472
2882,3127,246,2881
2883,8160,308,7852
2885,5551,1770,3781
2886,3454,12,3442
2887,2884,3249,365
2888,2735,64,2671
2890,3205,371,2834
2891,4445,2017,2428
2892,3760,254,3506
3105,24,302,278
3221,0,245,245
3231,5191,258,4933
3474,836,0,836
3481,2390,2778,388
3514,5,850,845
3673F-TPK,4,225,221
4915,12,209,197
4938,1011,124,887
4958F-,224,402,178
4960,4,210,206
5483,4,173,169
5880,2852,30,2822
6244,5,677,672
8081,18,445,427
8105,0,158,158
8112,3,220,217
