1101,1764,12,1752
1262F-,2,50,48
1301,142,0,142
1303,169,0,169
1319,0,76,76
1402,279,96,183
1476,4,20,16
1527,239,0,239
1536,0,66,66
1704,0,56,56
1707,0,22,22
1722,439,3,436
2002,385,500,115
2311,173,0,173
2317,1375,91,1284
2324,491,2051,1560
2330,2018,265,1753
2356,66,1648,1582
2382,320,149,171
2409,434,16091,15657
2421,153,0,153
2449,1018,0,1018
2458,0,21,21
2498,42,129,87
2515,277,0,277
2608,0,37,37
2618,150,7,143
2823,166,0,166
2834,461,16,445
2880,188,25,163
2881,168,282,114
2883,243,0,243
2884,263,0,263
2885,715,0,715
2888,190,0,190
2890,183,0,183
2891,366,59,307
2892,421,0,421
3057,0,86,86
3149,0,80,80
3231,59,974,915
3234,754,0,754
3406,0,50,50
3481,1452,0,1452
3665F-,0,30,30
3666,0,34,34
3682,157,0,157
3704,226,0,226
3706,0,432,432
4157F*,0,15,15
4174,3,29,26
4938,50,151,101
4958F-,9,25,16
5347,15,33,18
6116,0,48,48
6143,0,49,49
6182,0,14,14
6244,0,17,17
8069,288,0,288
9934,173,0,173
