1217,20,0,20
1314,20,91,71
1337F-,35,90,55
1417,0,70,70
1434,0,70,70
1459,350,0,350
1603,41,0,41
1704,43,11,32
1909,0,396,396
2002,366,101,265
2014,23,56,33
2017,22,0,22
2023,0,30,30
2103,0,52,52
2105,36,10,26
2303,5,39,34
2305,22,0,22
2308,27,1,26
2324,46,150,104
2344,50,2,48
2356,36,14,22
2371,12,125,113
2379,15,53,38
2405,31,1,30
2408,26,2,24
2449,302,29,273
2454,1,36,35
2456,2,33,31
2461,32,0,32
2610,51,5,46
2634,0,75,75
2867,80,0,80
2881,57,37,20
2883,11,51,40
2885,23,63,40
2886,7,85,78
2890,1,112,111
3042,49,11,38
3141,107,43,64
3260,2,38,36
3514,45,7,38
3533,205,30,175
3673F-TPK,146,6,140
4414,36,2,34
4725,123,156,33
4958F-,27,97,70
4960,0,70,70
4968,0,80,80
4991F-,0,44,44
5289,300,6,294
5480,42,0,42
5483,4,35,31
5880,0,55,55
6147,20,0,20
6176,2,199,197
6244,40,0,40
6245,0,150,150
6266,44,0,44
8112,30,4,26
9940,0,100,100
