1101,2,223,221
1102,13,93,80
1303,23,91,68
1310,67,140,73
1402,49,2357,2308
1474,83,0,83
1513,146,41,105
1611,93,50,43
1704,152,77,75
2002,913,520,393
2014,154,241,87
2023,118,9,109
2105,9,1131,1122
2303,80,39,41
2317,150,82,68
2337,53,176,123
2344,53,195,142
2345,53,111,58
2349,5,65,60
2356,101,43,58
2382,0,1013,1013
2406,61,119,58
2409,438,94,344
2448,293,145,148
2449,17,64,47
2464,13,68,55
2515,115,21,94
2609,140,37,103
2618,9,55,46
2637F-,49,4,45
2812,42,0,42
2820,31,80,49
2823,74,306,232
2834,0,1030,1030
2841,2,63,61
2883,1119,95,1024
2884,2,62,60
2885,493,205,288
2886,12,234,222
2887,9,193,184
2891,867,274,593
2892,52,165,113
3231,22,98,76
3474,48,3,45
3481,629,514,115
3514,91,145,54
3576,46,3,43
3682,31,524,493
4414,48,2,46
4725,42,0,42
4935F-,55,3,52
4960,61,9,52
5009,53,13,40
5392,0,80,80
5483,95,31,64
5820,65,19,46
5880,0,908,908
6282,12,67,55
6435,53,3,50
8110,56,1,55
