1337F-,10,58,48
1570,12,0,12
1605,1,120,119
1704,6,41,35
1802,0,31,31
1808,39,0,39
2002,11,44,33
2014,20,2,18
2034,0,15,15
2107,50,1,49
2312,35,18,17
2316,6,20,14
2317,3,19,16
2329,105,36,69
2345,1,29,28
2371,0,20,20
2401,20,0,20
2419,12,0,12
2420,0,20,20
2421,41,11,30
2426,12,0,12
2439,20,0,20
2464,18,6,12
2498,48,38,10
2515,0,50,50
2520,3,132,129
2542,4,81,77
2606,201,27,174
2881,41,17,24
2882,3,31,28
2885,0,33,33
2886,0,28,28
2888,0,28,28
2890,0,60,60
2891,4,26,22
3041,1,93,92
3078,0,78,78
3474,200,5,195
3491,0,20,20
3498,33,0,33
3499,0,30,30
3514,30,12,18
3561,19,1,18
3576,1,31,30
3596,7,44,37
3665F-,18,0,18
3673F-TPK,32,2,30
3702,0,100,100
4532,40,0,40
4739,15,0,15
5315,15,0,15
5351,0,50,50
5475,20,0,20
6005,40,0,40
6139,84,2,82
6223,0,17,17
8049,105,20,85
8069,150,3,147
8110,0,26,26
8112,11,0,11
