1101,40,446,406
1210,71,0,71
1305,22,120,98
1309,195,9,186
1337F-,161,366,205
1457,274,188,86
1460,25,1040,1015
1608,158,10,148
1611,11,416,405
1717,254,1,253
2009,0,217,217
2014,291,420,129
2022,15,200,185
2103,149,30,119
2303,113,44,69
2311,1067,16,1051
2313,77,229,152
2329,416,164,252
2337,51,265,214
2345,97,237,140
2349,10,113,103
2382,4,154,150
2390,147,7,140
2401,23,203,180
2406,126,287,161
2408,328,653,325
2409,1015,514,501
2475,130,1005,875
2498,226,339,113
2499,26,176,150
2542,216,142,74
2545,12,130,118
2547,0,157,157
2610,30,626,596
2615,250,35,215
2618,15,124,109
2847,0,189,189
2885,391,128,263
2886,285,97,188
2888,110,326,216
2889,19,121,102
3017,110,10,100
3051,85,10,75
3231,36,398,362
3474,121,237,116
3481,3658,502,3156
3514,322,100,222
3519,194,47,147
3523,111,6,105
3662,870,725,145
3698,138,26,112
4107,1,103,102
5289,97,21,76
5351,1216,72,1144
5388,107,2,105
5480,73,0,73
6116,96,17,79
6139,74,256,182
8086,118,27,91
8112,240,82,158
