1210,2,79,77
1304,100,1,99
1414,166,1,165
1444,15,134,119
1460,82,6,76
1718,168,19,149
2002,201,737,536
2014,216,148,68
2023,98,24,74
2107,302,23,279
2303,19,379,360
2317,250,190,60
2324,244,20,224
2325,81,1,80
2337,219,55,164
2344,111,52,59
2345,44,153,109
2353,247,139,108
2356,483,103,380
2362,139,1,138
2371,80,210,130
2409,1123,1314,191
2421,39,108,69
2481,342,191,151
2514,0,2812,2812
2515,39,225,186
2542,66,182,116
2609,99,20,79
2812,0,172,172
2820,141,74,67
2881,209,142,67
2885,200,300,100
2886,35,264,229
2887,169,44,125
2888,313,382,69
2889,45,105,60
2890,69,154,85
2891,355,86,269
3032,82,20,62
3052,81,0,81
3227,11,144,133
3231,20,200,180
3479,23,105,82
3481,468,622,154
3519,71,5,66
3706,95,21,74
4533,0,60,60
4935F-,110,18,92
4958F-,16,98,82
4994,12,106,94
5349,44,114,70
5351,26,159,133
5469,80,13,67
6116,91,205,114
6139,30,132,102
6269,83,7,76
8096,35,95,60
8287,103,27,76
8436,14,84,70
9946,157,72,85
