1303,8,641,633
1402,26,148,122
1455,125,18,107
1463,0,224,224
1532,1,139,138
1605,252,15,237
1710,20,264,244
1718,287,25,262
1802,38,261,223
1904,204,0,204
1907,3,317,314
2002,791,638,153
2006,121,9,112
2014,205,74,131
2027,12,155,143
2311,6,102,96
2312,129,246,117
2325,293,10,283
2329,263,57,206
2344,150,39,111
2354,127,17,110
2379,124,7,117
2390,15,134,119
2404,117,0,117
2408,100,381,281
2409,541,173,368
2412,110,15,95
2448,664,537,127
2481,1185,826,359
2530,6,129,123
2537,183,33,150
2615,58,150,92
2643,34,133,99
2881,289,114,175
2882,85,201,116
2886,23,175,152
2887,31,200,169
2888,304,101,203
2891,497,866,369
2908,0,150,150
3032,24,118,94
3041,234,60,174
3231,181,360,179
3323,201,0,201
3474,1204,73,1131
3481,494,260,234
3580,275,60,215
3630,14,110,96
3682,31,149,118
4958F-,241,7,234
4991F-,174,81,93
5371,945,8,937
5443,162,22,140
5880,1,275,274
5907F-,1,253,252
6191,100,0,100
6271,32,184,152
6282,123,228,105
8064,36,244,208
9904,47,202,155
