1102,305,1132,827
1310,1364,2260,896
1319,1109,314,795
1402,1047,1857,810
1444,1539,2559,1020
1447,1088,344,744
1536,790,211,579
1605,5192,2819,2373
2027,1397,791,606
2101,829,366,463
2312,1081,2013,932
2313,2305,1730,575
2316,973,2747,1774
2324,1316,641,675
2325,711,250,461
2329,1689,2227,538
2345,2729,3862,1133
2356,2717,2158,559
2371,2648,1311,1337
2405,1450,3511,2061
2406,1740,1207,533
2408,4159,2742,1417
2409,9964,4348,5616
2421,2166,1174,992
2464,775,1943,1168
2504,1003,277,726
2542,2452,3039,587
2610,815,1688,873
2615,2135,1350,785
2618,757,2034,1277
2823,1430,2081,651
2847,51,1120,1069
2881,4942,4038,904
2882,2220,3805,1585
2883,1758,5413,3655
2884,3096,1708,1388
2885,7697,5685,2012
2886,1050,4232,3182
2888,3663,5835,2172
2891,2554,4691,2137
2892,2154,3148,994
3032,819,212,607
3034,344,1436,1092
3038,409,1179,770
3231,1898,6034,4136
3264,956,345,611
3474,473,2202,1729
3481,8278,10046,1768
3494,1182,2131,949
3514,4187,2177,2010
3519,1304,785,519
3576,1419,868,551
3666,374,945,571
3682,1313,2304,991
4106,458,1211,753
5483,1066,545,521
5522,765,274,491
6244,1209,628,581
8107,859,288,571
8112,1650,1057,593
