1301,181,541,360
1303,24,989,965
1309,323,633,310
1310,693,358,335
1312,143,842,699
1326,24,685,661
1402,1393,450,943
1434,394,20,374
1444,512,219,293
1605,895,1966,1071
1704,1995,1342,653
1737,547,56,491
1785,433,872,439
2002,2873,2402,471
2301,112,413,301
2303,213,718,505
2313,1081,352,729
2317,928,1410,482
2325,144,795,651
2337,803,376,427
2345,2018,1004,1014
2349,213,489,276
2353,297,611,314
2362,70,365,295
2382,16,952,936
2409,2738,1340,1398
2449,1515,410,1105
2456,90,658,568
2458,574,124,450
2488,530,113,417
2498,2315,1957,358
2841,614,196,418
2867,640,39,601
2881,1312,974,338
2882,711,1989,1278
2883,333,655,322
2886,2759,1170,1589
2887,665,1061,396
2888,1707,2892,1185
2890,345,1589,1244
2903,82,452,370
3005,770,75,695
3231,304,1193,889
3474,892,531,361
3479,544,262,282
3481,3948,2816,1132
3514,958,549,409
4960,1016,419,597
5009,138,456,318
5522,319,816,497
5820,47,416,369
6005,37,326,289
6015,358,19,339
6143,702,242,460
6237,382,97,285
6257,380,46,334
6269,96,497,401
6271,602,166,436
9104,40,330,290
9945,136,435,299
