1101,938,180,758
1303,33,321,288
1319,322,120,202
1326,18,311,293
1704,2008,1480,528
1714,431,67,364
2002,2322,1876,446
2014,868,1575,707
2022,289,76,213
2023,103,332,229
2206,156,372,216
2303,129,379,250
2305,377,13,364
2311,95,1080,985
2312,738,543,195
2313,274,573,299
2325,198,421,223
2337,193,1387,1194
2340,511,276,235
2345,656,1172,516
2356,1188,632,556
2406,508,288,220
2408,1792,1061,731
2409,2950,1173,1777
2448,1009,2651,1642
2449,216,649,433
2464,350,547,197
2481,2299,967,1332
2498,1839,2487,648
2542,694,1137,443
2601,56,1068,1012
2609,979,622,357
2610,519,230,289
2615,309,524,215
2618,438,219,219
2820,20,663,643
2823,217,550,333
2834,221,633,412
2845,288,67,221
2883,789,1184,395
2887,733,434,299
2890,199,762,563
2891,3275,2125,1150
3231,348,1704,1356
3234,380,816,436
3443,232,31,201
3481,3178,2228,950
3519,400,186,214
3520,317,602,285
3642,68,354,286
3673F-TPK,577,377,200
4106,289,49,240
4906,413,157,256
4960,305,537,232
5309,440,244,196
5483,314,91,223
6282,656,425,231
8069,204,1757,1553
8112,874,636,238
9946,40,298,258
