1101,18,123,105
1303,0,91,91
1314,1,113,112
1434,0,61,61
1701,0,90,90
2002,309,196,113
2312,98,210,112
2316,88,7,81
2324,121,38,83
2329,160,104,56
2337,282,8,274
2344,108,209,101
2345,196,321,125
2354,123,12,111
2405,12,103,91
2409,278,151,127
2448,68,131,63
2474,6,86,80
2481,134,76,58
2499,5,58,53
2515,80,0,80
2613,0,60,60
2615,122,50,72
2618,138,7,131
2820,16,108,92
2881,311,392,81
2882,45,152,107
2883,244,33,211
2884,116,42,74
2885,144,24,120
2886,266,380,114
2887,49,540,491
2892,79,943,864
3017,4,64,60
3038,5,77,72
3041,277,16,261
3062,63,2,61
3163,410,8,402
3479,298,13,285
3481,278,145,133
3514,150,207,57
3561,2,224,222
3596,30,108,78
4107,61,0,61
4551,8,157,149
4938,202,149,53
4960,81,16,65
5243F-,30,120,90
5263,64,1,63
5475,81,0,81
5483,96,0,96
5531,88,10,78
5871F-,13,90,77
6182,6,173,167
6271,60,1,59
6456F-GIS,64,136,72
6464,60,5,55
8107,70,2,68
8358,150,0,150
8464,8,100,92
