1102,1,59,58
1303,1,430,429
1402,31,107,76
1444,103,15,88
1605,82,16,66
1710,20,186,166
1718,233,27,206
1802,20,105,85
2002,419,305,114
2014,147,67,80
2103,0,76,76
2105,1,336,335
2109,94,20,74
2303,800,25,775
2305,0,52,52
2312,10,135,125
2317,232,114,118
2344,139,93,46
2349,1,120,119
2353,139,5,134
2409,122,16,106
2448,120,174,54
2449,0,493,493
2481,869,150,719
2485,1,129,128
2492,426,110,316
2535,47,0,47
2538,3,56,53
2801,114,14,100
2834,59,1,58
2883,27,258,231
2886,406,218,188
2888,291,425,134
2889,0,124,124
2891,121,266,145
3017,18,74,56
3041,23,127,104
3049,8,69,61
3050,16,126,110
3202,3,73,70
3231,117,195,78
3234,73,22,51
3264,125,8,117
3479,79,166,87
3514,108,17,91
3624,1,57,56
3682,10,67,57
3686,45,2,43
4414,71,5,66
4729,74,3,71
4803F-VHQ,51,3,48
5351,293,17,276
5388,51,281,230
5820,92,5,87
6143,109,33,76
6271,69,15,54
8064,125,62,63
8277,0,96,96
8464,46,1,45
9105,0,108,108
