1216,456,49,407
1301,91,1981,1890
1305,428,111,317
1309,388,78,310
1319,461,135,326
1457,482,200,282
1605,1933,856,1077
1608,103,580,477
1611,616,1027,411
1704,1559,1189,370
1729,4,441,437
1785,167,543,376
2002,3658,2198,1460
2014,1089,1708,619
2023,1538,600,938
2303,563,5384,4821
2311,283,885,602
2313,839,405,434
2317,1746,1477,269
2323,848,15,833
2324,920,459,461
2330,727,227,500
2344,392,860,468
2345,1632,1290,342
2349,414,132,282
2354,370,756,386
2356,963,706,257
2393,124,635,511
2412,357,43,314
2419,738,1127,389
2448,2052,2522,470
2464,387,791,404
2498,2598,3444,846
2514,5,822,817
2609,541,1034,493
2820,704,133,571
2823,311,697,386
2841,579,223,356
2880,310,1524,1214
2881,1404,1127,277
2885,1425,466,959
2886,797,1715,918
2887,968,2562,1594
2888,694,1157,463
2891,2195,1307,888
3034,105,497,392
3042,611,101,510
3264,296,1078,782
3479,626,293,333
3481,2574,3121,547
3494,850,516,334
3514,1281,991,290
3682,1571,1197,374
5443,141,757,616
5457,155,832,677
5880,356,1542,1186
6116,1297,641,656
6505,249,1143,894
8107,200,714,514
8163,810,345,465
