1218,150,6,144
1301,14,362,348
1309,461,325,136
1312,389,82,307
1313,1,252,251
1477,201,19,182
1815,50,202,152
2002,2489,1699,790
2014,783,1170,387
2107,50,780,730
2303,52,472,420
2317,788,1266,478
2323,355,38,317
2330,162,31,131
2340,536,45,491
2344,410,193,217
2354,238,101,137
2356,412,207,205
2401,14,188,174
2409,1490,455,1035
2421,305,161,144
2448,809,1087,278
2449,880,162,718
2499,71,284,213
2520,52,225,173
2542,351,222,129
2606,617,84,533
2823,1123,149,974
2834,62,237,175
2880,10,178,168
2882,141,408,267
2883,799,130,669
2884,2409,2677,268
2886,55,430,375
2888,254,525,271
2890,69,219,150
2891,535,857,322
2892,988,376,612
2903,201,43,158
3202,171,10,161
3231,103,338,235
3360,86,292,206
3376,227,21,206
3481,4225,867,3358
3514,546,210,336
3519,239,84,155
3576,237,61,176
3605,176,397,221
4915,271,48,223
4935F-,25,182,157
5351,295,156,139
5483,305,154,151
5508,3133,2990,143
5871F-,22,406,384
6116,243,533,290
6153,18,328,310
6266,6,171,165
8069,52,207,155
8936,56,232,176
9938,17,191,174
