1301,27,229,202
1310,630,346,284
1314,599,229,370
1337F-,468,694,226
1444,470,104,366
1504,73,279,206
1605,383,622,239
1808,2,227,225
2002,4231,3689,542
2014,966,2066,1100
2312,249,477,228
2313,578,303,275
2316,374,191,183
2329,458,222,236
2331,9,318,309
2338,671,280,391
2345,898,577,321
2356,884,356,528
2401,240,50,190
2406,438,222,216
2409,4520,823,3697
2436,379,171,208
2449,764,219,545
2498,1247,1522,275
2537,156,764,608
2542,578,1324,746
2603,506,227,279
2606,395,150,245
2610,75,748,673
2615,504,158,346
2618,1683,150,1533
2809,274,23,251
2820,83,315,232
2823,557,286,271
2882,341,641,300
2884,107,333,226
2885,630,881,251
2886,1108,5822,4714
2888,983,1335,352
2889,224,31,193
2890,221,581,360
2891,336,815,479
2892,332,702,370
3032,39,274,235
3052,0,593,593
3231,488,1311,823
3289,377,40,337
3474,68,448,380
3481,1928,1653,275
3484,397,45,352
3666,315,78,237
4728,202,12,190
5512,324,47,277
5514,45,300,255
5871F-,125,479,354
5880,498,128,370
6116,287,70,217
6266,43,256,213
8112,326,737,411
9136,8,262,254
