1319,106,13,93
1605,55,146,91
1704,289,208,81
1742,6,140,134
1785,40,137,97
1815,80,5,75
2014,260,187,73
2023,16,79,63
2303,264,633,369
2312,19,144,125
2317,314,218,96
2344,122,57,65
2353,51,131,80
2371,83,158,75
2390,83,2,81
2406,107,6,101
2409,973,2147,1174
2437,0,136,136
2448,112,253,141
2449,8,148,140
2481,159,64,95
2488,147,49,98
2498,244,354,110
2515,139,338,199
2603,79,173,94
2609,283,39,244
2820,636,20,616
2823,22,112,90
2834,39,186,147
2841,18,89,71
2852,126,0,126
2883,181,317,136
2884,136,319,183
2885,682,158,524
2886,45,249,204
2887,44,197,153
2888,259,136,123
2890,250,132,118
2891,262,83,179
2892,282,134,148
3037,128,11,117
3231,61,156,95
3474,46,1466,1420
3492,83,5,78
3508,83,6,77
3514,169,105,64
3666,104,3,101
4141F-,29,124,95
4173,0,74,74
4935F-,5,169,164
5351,172,77,95
6126,120,0,120
6168,120,15,105
6235,98,0,98
6257,14,181,167
6271,8,103,95
6282,124,52,72
8064,1,68,67
8096,85,17,68
8277,65,0,65
