1201,117,24,93
1303,137,13,124
1326,0,233,233
1718,10,156,146
1729,277,22,255
2014,164,73,91
2015,76,7,69
2027,239,49,190
2313,11,119,108
2325,716,2,714
2330,9,149,140
2337,10,131,121
2345,141,243,102
2352,70,0,70
2356,117,38,79
2379,75,1,74
2408,142,342,200
2409,200,777,577
2415,1,102,101
2448,321,250,71
2449,282,124,158
2457,215,56,159
2458,43,209,166
2474,13,468,455
2481,308,146,162
2492,90,8,82
2498,315,453,138
2538,277,18,259
2607,94,20,74
2618,10,418,408
2834,1,288,287
2845,90,0,90
2881,133,503,370
2882,85,235,150
2888,94,20,74
2889,175,45,130
2890,120,279,159
2891,109,532,423
2923F-,74,0,74
3231,214,619,405
3264,12,109,97
3360,110,16,94
3481,262,475,213
3514,212,140,72
3519,87,191,104
3673F-TPK,48,1011,963
3691,5,193,188
4725,180,7,173
4935F-,84,193,109
4950,264,0,264
4960,39,166,127
4999,1,114,113
5009,44,255,211
5483,113,5,108
5490,76,1,75
6182,121,52,69
6185,63,1,62
6239,4,113,109
8069,17,688,671
8287,111,21,90
