1109,74,0,74
1303,1,71,70
1326,0,150,150
1402,92,326,234
1444,2,58,56
1457,15,126,111
1605,135,44,91
1815,91,28,63
2002,124,716,592
2014,52,135,83
2108,118,32,86
2303,811,494,317
2312,5,300,295
2316,88,38,50
2323,231,78,153
2329,18,140,122
2337,55,3,52
2344,81,305,224
2353,62,14,48
2371,37,176,139
2409,135,89,46
2419,96,46,50
2448,94,224,130
2481,107,51,56
2511,25,219,194
2515,227,14,213
2537,37,92,55
2616,38,168,130
2705,0,57,57
2823,42,330,288
2845,5,191,186
2847,100,0,100
2856,70,5,65
2881,230,75,155
2882,118,68,50
2883,1404,104,1300
2884,203,40,163
2885,109,188,79
2887,6,61,55
2888,256,523,267
2891,94,744,650
3052,600,6,594
3231,26,109,83
3264,78,7,71
3474,170,42,128
3481,339,259,80
3514,45,128,83
3576,38,110,72
4904,120,57,63
5820,43,1,42
6226,0,100,100
6243,78,0,78
6271,17,95,78
6282,110,28,82
6285,11,76,65
8069,109,12,97
8163,20,158,138
8287,1,60,59
8404F-,115,0,115
9906,75,6,69
