1210,0,100,100
1314,322,16,306
1444,10,73,63
1447,0,100,100
1605,12,496,484
1704,83,120,37
1718,100,0,100
2014,156,107,49
2027,0,44,44
2305,50,0,50
2313,42,6,36
2316,60,18,42
2337,75,11,64
2353,3,53,50
2354,131,30,101
2356,85,44,41
2364,50,0,50
2371,14,461,447
2409,135,69,66
2448,9,62,53
2478,50,2,48
2498,150,63,87
2511,1,163,162
2515,104,52,52
2538,3,35,32
2603,54,0,54
2823,8,44,36
2834,2,151,149
2841,86,5,81
2856,40,0,40
2881,135,332,197
2882,56,197,141
2885,53,335,282
2886,20,54,34
2887,0,47,47
2888,3,80,77
2890,22,64,42
2891,78,28,50
2892,75,30,45
2911,11,54,43
3036,0,52,52
3048,60,1,59
3049,61,11,50
3056,221,32,189
3202,1,34,33
3231,25,83,58
3481,373,151,222
3514,137,76,61
4903,20,63,43
5820,37,0,37
6016,0,80,80
6116,5,45,40
6142,0,69,69
6168,50,0,50
6197,1,34,33
6223,142,4,138
6266,82,0,82
6282,72,28,44
8049,2,82,80
8112,48,11,37
