1101,99,936,837
1216,1142,48,1094
1301,383,631,248
1303,1238,49,1189
1304,20,1047,1027
1308,213,3,210
1310,138,1099,961
1312,135,1070,935
1313,352,37,315
1326,296,23,273
1440,239,2,237
1455,935,20,915
1710,205,8,197
1722,22,244,222
1815,234,20,214
1909,222,18,204
2002,1151,2158,1007
2102,10,239,229
2301,60,338,278
2303,409,110,299
2311,229,1013,784
2317,758,295,463
2324,152,714,562
2330,845,27,818
2347,45,594,549
2356,206,1077,871
2362,15,210,195
2377,1201,81,1120
2383,209,19,190
2393,15,212,197
2409,1895,55,1840
2412,128,689,561
2439,324,7,317
2448,397,879,482
2481,149,484,335
2485,294,50,244
2498,366,931,565
2610,111,560,449
2834,130,499,369
2880,242,12,230
2881,524,246,278
2882,904,1354,450
2883,489,240,249
2884,244,2597,2353
2885,527,258,269
2886,759,495,264
2888,343,629,286
2890,452,236,216
2891,852,1893,1041
2892,448,163,285
2903,35,298,263
3034,18,302,284
3042,54,274,220
3474,277,63,214
3481,1117,236,881
3682,292,102,190
5521,17,627,610
5531,22,268,246
5880,252,61,191
6505,677,307,370
