1101,81,1019,938
1225,135,0,135
1235,192,73,119
1305,214,33,181
1473,163,18,145
1704,609,427,182
1785,689,194,495
1802,145,318,173
1815,331,110,221
2002,674,11088,10414
2049,31,366,335
2303,98,299,201
2329,248,120,128
2344,140,571,431
2345,552,412,140
2349,458,6,452
2356,333,180,153
2401,114,308,194
2406,392,169,223
2409,1129,303,826
2428,287,64,223
2444,44,285,241
2448,1090,1411,321
2449,155,480,325
2472,410,257,153
2481,382,776,394
2492,397,165,232
2498,821,1011,190
2515,86,328,242
2610,100,673,573
2612,16,192,176
2615,439,908,469
2634,438,1,437
2801,18,1021,1003
2820,143,24,119
2841,328,60,268
2886,19,468,449
2887,87,302,215
2888,517,697,180
2891,4298,399,3899
2903,138,7,131
2913,150,5,145
3038,292,67,225
3202,90,293,203
3231,409,686,277
3514,521,386,135
3519,448,1060,612
3533,14,212,198
4906,67,230,163
5498,1,176,175
5522,227,44,183
5531,16,449,433
5820,21,1300,1279
6005,490,19,471
6116,161,32,129
6167,148,29,119
6488,194,50,144
6505,309,43,266
8049,52,231,179
8064,79,526,447
