1310,458,1042,584
1402,433,159,274
1444,138,26,112
1605,300,769,469
2002,811,1433,622
2010,13,167,154
2014,545,350,195
2049,166,19,147
2301,7,163,156
2303,245,469,224
2323,459,294,165
2353,91,2065,1974
2371,97,370,273
2405,2111,60,2051
2408,583,323,260
2409,1611,404,1207
2421,603,462,141
2449,41,378,337
2455,109,271,162
2484,156,2,154
2498,517,678,161
2514,4303,0,4303
2515,195,48,147
2542,630,304,326
2601,592,14,578
2606,620,135,485
2609,94,279,185
2615,679,145,534
2801,25,505,480
2812,177,13,164
2820,8,251,243
2823,356,143,213
2845,23,252,229
2847,319,1,318
2881,508,309,199
2882,177,353,176
2885,2578,340,2238
2886,30,399,369
2887,311,941,630
2888,206,536,330
2889,157,343,186
2890,160,434,274
2892,181,2319,2138
3231,157,628,471
3383,23,176,153
3474,14,295,281
3514,616,262,354
3580,1,195,194
5475,115,2,113
6116,727,90,637
6129,25,205,180
6244,171,35,136
6456F-GIS,253,32,221
8064,144,19,125
8069,166,31,135
8086,79,238,159
8112,195,399,204
8277,1,172,171
9104,280,2,278
9945,243,118,125
