1101,98,839,741
1216,12,208,196
1304,346,56,290
1310,282,1494,1212
1326,376,86,290
1337F-,1759,865,894
1444,805,260,545
1447,439,61,378
1605,174,878,704
1611,716,1090,374
1802,924,304,620
2002,1279,4270,2991
2022,243,13,230
2034,102,334,232
2204,69,266,197
2303,120,344,224
2308,263,66,197
2311,47,944,897
2312,885,299,586
2317,1011,615,396
2324,150,877,727
2325,85,1523,1438
2345,1788,853,935
2353,602,200,402
2356,660,419,241
2371,192,683,491
2405,464,715,251
2408,602,2383,1781
2409,1511,832,679
2448,1202,1572,370
2449,475,283,192
2455,349,88,261
2481,2078,2482,404
2498,1230,2266,1036
2515,359,145,214
2537,280,18,262
2606,55,1009,954
2618,86,571,485
2847,507,12,495
2883,96,2526,2430
2886,1001,535,466
2887,947,527,420
2891,684,1042,358
3037,298,90,208
3221,264,72,192
3231,437,1049,612
3376,36,287,251
3481,1261,1020,241
3508,325,800,475
3514,1005,1309,304
3576,297,101,196
3666,395,91,304
4958F-,97,862,765
5009,106,1675,1569
5475,0,330,330
6244,113,388,275
6271,943,246,697
8064,748,219,529
8069,398,186,212
9938,422,163,259
