1301,1603,223,1380
1303,1144,710,434
1326,2068,1002,1066
1337F-,1666,1072,594
1402,2825,1641,1184
1536,493,177,316
1802,1470,556,914
2002,5015,3938,1077
2027,766,450,316
2303,651,2359,1708
2311,1716,433,1283
2316,481,193,288
2325,900,114,786
2330,1764,2319,555
2331,364,5,359
2337,868,1296,428
2356,1836,1490,346
2367,131,545,414
2382,790,143,647
2405,1047,743,304
2406,774,1643,869
2408,4915,3495,1420
2409,5145,5866,721
2448,3462,4837,1375
2449,958,1409,451
2457,424,120,304
2475,842,307,535
2481,2389,3187,798
2498,6135,7246,1111
2520,1115,519,596
2603,198,828,630
2609,818,1416,598
2867,32,624,592
2881,3730,2170,1560
2882,1916,1594,322
2883,743,5742,4999
2884,578,1795,1217
2887,1358,2809,1451
2888,2074,3173,1099
2890,888,2304,1416
2892,836,3765,2929
3042,275,706,431
3231,943,2652,1709
3481,4580,6333,1753
3514,2110,1572,538
3576,496,1157,661
3686,447,1102,655
3703,476,66,410
4906,500,1001,501
4915,241,968,727
4960,1215,901,314
5009,1199,338,861
5309,653,1172,519
5351,1062,1523,461
6116,873,1295,422
6120,890,168,722
6244,830,326,504
6505,953,339,614
8107,245,994,749
8150,778,43,735
