1101,154,764,610
1310,388,896,508
1312,204,946,742
1314,375,830,455
1460,98,615,517
1504,23,434,411
1566,225,668,443
1611,542,946,404
2002,3999,2759,1240
2014,1442,1824,382
2103,1410,429,981
2107,425,144,281
2303,455,1007,552
2316,377,146,231
2317,2416,1265,1151
2324,1844,1383,461
2330,1195,314,881
2337,612,1046,434
2345,744,1235,491
2356,1001,571,430
2408,2195,1604,591
2409,6103,1222,4881
2448,3408,3120,288
2449,207,672,465
2455,1790,302,1488
2481,1138,2385,1247
2498,4416,5642,1226
2504,3,566,563
2511,560,241,319
2615,962,396,566
2881,2387,2110,277
2882,1678,3360,1682
2883,441,1354,913
2884,154,1002,848
2886,217,4963,4746
2887,376,1901,1525
2888,1692,1290,402
2891,1352,6636,5284
2892,2395,1927,468
3049,321,73,248
3202,275,651,376
3231,2108,3140,1032
3474,285,1072,787
3481,2603,2993,390
3494,1727,1176,551
3514,1589,861,728
3519,394,163,231
3605,378,761,383
4534,318,47,271
4733,930,486,444
4960,497,1411,914
5521,588,8,580
5880,72,516,444
6129,364,51,313
6271,1435,458,977
6282,780,331,449
6488,163,1086,923
8064,457,169,288
8069,382,134,248
8105,414,138,276
