1303,0,20,20
1309,0,26,26
1310,0,11,11
1402,0,25,25
1452,0,20,20
1513,0,15,15
1558,0,10,10
1611,10,0,10
1722,10,0,10
2002,21,9,12
2023,27,12,15
2027,10,0,10
2049,0,22,22
2201,14,0,14
2303,15,0,15
2313,30,11,19
2345,0,25,25
2356,6,30,24
2371,10,1,9
2383,0,13,13
2405,10,0,10
2408,14,5,9
2448,12,68,56
2472,0,46,46
2488,0,11,11
2492,20,0,20
2823,70,4,66
2880,0,11,11
2881,55,2,53
2882,6,20,14
2886,2,12,10
2887,0,56,56
2891,0,45,45
3017,12,0,12
3059,0,11,11
3064,0,10,10
3221,10,0,10
3231,3,129,126
3290,16,0,16
3437,10,0,10
3481,2,25,23
3494,0,47,47
3508,0,51,51
3673F-TPK,45,5,40
3701,30,0,30
4534,20,0,20
4991F-,6,17,11
5009,21,0,21
5388,9,1,8
5457,31,0,31
6116,0,88,88
6442,9,30,21
6457,40,1,39
6488,12,0,12
8069,0,50,50
8086,20,1,19
8436,16,0,16
8936,50,6,44
9904,10,0,10
9935,0,10,10
