1310,518,175,343
1402,170,554,384
1536,369,184,185
1586,247,32,215
1608,506,333,173
1711,298,96,202
1802,335,688,353
2002,7569,2953,4616
2014,1729,1168,561
2204,122,502,380
2312,379,936,557
2316,492,132,360
2317,710,955,245
2344,591,298,293
2345,574,846,272
2352,80,613,533
2356,671,1378,707
2371,1302,746,556
2408,1252,848,404
2409,2605,452,2153
2448,1125,3007,1882
2449,1528,258,1270
2455,78,404,326
2457,126,438,312
2475,481,0,481
2481,2008,1141,867
2485,69,336,267
2498,1418,1138,280
2515,402,844,442
2601,13,269,256
2609,888,506,382
2610,67,618,551
2880,187,553,366
2881,1276,896,380
2882,678,459,219
2883,228,1497,1269
2884,585,306,279
2887,556,845,289
2888,1578,1099,479
2890,295,578,283
2892,760,1536,776
3231,302,806,504
3474,78,499,421
3494,235,519,284
3508,633,305,328
3514,963,679,284
3533,50,327,277
3576,354,649,295
3584,217,3,214
3682,207,512,305
3704,47,341,294
3706,98,789,691
5009,521,757,236
5425,344,138,206
5880,358,128,230
6188,284,28,256
6505,286,76,210
8049,360,154,206
8110,377,187,190
9933,102,333,231
