1310,799,504,295
1319,235,36,199
1460,89,462,373
1611,628,214,414
1704,1145,1859,714
1712,167,18,149
1785,696,246,450
2002,1703,2464,761
2014,2015,1720,295
2031,217,13,204
2109,173,11,162
2201,86,1035,949
2313,71,747,676
2323,265,65,200
2324,1543,81,1462
2325,208,1605,1397
2345,784,1461,677
2356,975,576,399
2371,200,707,507
2401,646,92,554
2409,2325,1120,1205
2448,2980,2331,649
2458,291,105,186
2472,395,201,194
2485,222,855,633
2488,431,122,309
2498,2121,2812,691
2514,0,689,689
2515,229,770,541
2548,121,894,773
2603,115,1598,1483
2615,477,247,230
2823,153,505,352
2881,1176,800,376
2882,861,2103,1242
2883,431,824,393
2884,1286,86,1200
2886,1272,1744,472
2891,470,848,378
3202,329,88,241
3231,165,1879,1714
3234,225,780,555
3474,176,1524,1348
3481,1930,2885,955
3514,1132,1911,779
3519,371,151,220
3605,712,260,452
4414,471,854,383
5351,317,751,434
5457,218,61,157
5475,222,3,219
6139,540,230,310
6213,150,0,150
6239,19,769,750
6285,56,487,431
8064,112,852,740
8069,456,56,400
8086,210,60,150
8110,190,553,363
9904,586,22,564
