1704,20,0,20
1777,0,10,10
2034,50,0,50
2102,0,10,10
2312,0,110,110
2316,156,0,156
2351,0,10,10
2382,0,53,53
2402,0,20,20
2405,13,0,13
2408,51,40,11
2462,0,11,11
2481,20,50,30
2485,20,0,20
2511,0,20,20
2606,105,0,105
2636,60,39,21
2732,0,10,10
2880,11,0,11
2886,400,100,300
2888,0,10,10
2890,15,0,15
3095,0,90,90
3141,56,0,56
3284,0,11,11
3293,38,0,38
3479,0,22,22
3484,0,10,10
3504,15,0,15
3526,0,45,45
3535,35,3,32
3605,120,0,120
3662,0,20,20
3665F-,17,89,72
3666,60,3,57
4126,16,0,16
4153,40,0,40
4534,35,0,35
4906,0,21,21
4991F-,1,20,19
4994,2,9,7
5243F-,0,10,10
5272,20,0,20
5384,0,10,10
5443,0,50,50
5480,0,15,15
6126,30,0,30
6153,23,0,23
6196,40,0,40
6414,25,4,21
6417,0,12,12
6443,20,0,20
6488,0,150,150
8042,47,0,47
8112,15,0,15
8163,10,50,40
8431,0,20,20
8433,0,20,20
9933,140,1,139
9945,30,0,30
