1101,24,776,752
1102,42,399,357
1301,20,620,600
1312,160,35,125
1314,120,274,154
1402,106,928,822
1513,151,21,130
1704,432,282,150
2002,940,715,225
2014,683,472,211
2030,273,84,189
2105,11,510,499
2204,237,77,160
2317,530,350,180
2323,35,1096,1061
2324,233,104,129
2329,155,59,96
2344,214,102,112
2345,428,141,287
2349,266,42,224
2353,44,205,161
2356,502,143,359
2376,15,219,204
2393,20,211,191
2409,1444,3159,1715
2412,270,131,139
2421,148,24,124
2448,161,554,393
2449,39,1653,1614
2474,132,363,231
2606,67,469,402
2609,376,240,136
2618,30,452,422
2834,338,75,263
2881,438,4211,3773
2882,210,1224,1014
2883,112,259,147
2884,2915,147,2768
2885,83,1927,1844
2886,32,434,402
2887,71,530,459
2888,602,383,219
2890,176,936,760
2891,1620,357,1263
3034,157,32,125
3189,126,5,121
3231,90,462,372
3264,66,362,296
3481,807,590,217
3514,390,236,154
3519,68,523,455
3576,172,29,143
4915,13,153,140
4938,8,808,800
5009,253,85,168
5701,179,4,175
5880,32,323,291
6505,283,814,531
8107,122,10,112
9904,512,10,502
