1218,143,0,143
1314,76,32,44
1319,31,1,30
1333,0,68,68
1414,30,0,30
1444,96,160,64
1452,7,76,69
1457,1,61,60
1463,150,0,150
1536,116,13,103
1566,29,0,29
1605,18,73,55
1704,93,59,34
1709,26,77,51
1715,2,150,148
1785,69,11,58
2014,78,30,48
2034,3,90,87
2201,50,0,50
2303,14,247,233
2305,2,110,108
2329,0,75,75
2371,3,83,80
2402,0,51,51
2404,37,1,36
2406,61,101,40
2421,6,514,508
2448,70,135,65
2460,34,0,34
2481,55,115,60
2542,57,12,45
2606,3,56,53
2609,38,120,82
2634,30,3,27
2812,0,184,184
2881,127,60,67
2888,42,119,77
3030,124,10,114
3047,40,5,35
3051,9,60,51
3071,20,120,100
3088,0,40,40
3217,40,0,40
3481,132,71,61
3494,139,28,111
3519,37,9,28
3573,32,1,31
4906,45,7,38
5009,0,65,65
5398,30,0,30
5425,30,3,27
5443,49,12,37
5483,43,6,37
6129,0,102,102
6202,4,115,111
6235,0,40,40
6271,2,54,52
6290,50,3,47
8096,1,191,190
8383,82,30,52
