1217,5,74,69
1229,0,105,105
1314,192,37,155
1337F-,25,241,216
1457,32,105,73
1522,20,130,110
1605,129,14,115
1785,10,80,70
1810,14,75,61
2002,380,442,62
2337,136,67,69
2345,43,117,74
2353,50,476,426
2356,99,31,68
2367,0,61,61
2401,95,30,65
2409,626,301,325
2419,42,117,75
2426,5,68,63
2448,290,381,91
2481,134,204,70
2498,170,289,119
2548,71,12,59
2610,109,8,101
2881,187,115,72
2882,326,186,140
2885,174,69,105
2886,8,70,62
2888,64,215,151
2890,132,58,74
2891,112,606,494
2892,104,171,67
3049,84,2,82
3052,11,630,619
3057,8,62,54
3202,505,5,500
3209,86,9,77
3231,44,204,160
3293,60,212,152
3360,25,97,72
3402,0,58,58
3419,150,5,145
3474,569,101,468
3481,1154,250,904
3514,249,100,149
3519,101,39,62
3580,64,1,63
4414,92,13,79
4746,130,9,121
5309,78,17,61
5351,161,80,81
5508,16,109,93
5820,74,0,74
5880,26,149,123
6164,0,84,84
6259,150,0,150
6266,4,97,93
8069,136,44,92
8107,128,3,125
9116,63,0,63
