1309,10,1,9
1337F-,226,160,66
1402,160,0,160
1457,120,0,120
1460,250,0,250
1512,0,62,62
1525,0,24,24
1611,90,170,80
1785,70,60,10
1902,0,10,10
2002,0,100,100
2009,30,0,30
2014,23,0,23
2101,65,95,30
2233,1,0,1
2305,0,130,130
2323,85,178,93
2324,0,50,50
2329,0,10,10
2337,0,50,50
2340,10,0,10
2349,0,230,230
2359,0,20,20
2367,32,0,32
2368,0,17,17
2405,0,120,120
2444,40,0,40
2448,135,105,30
2481,2,653,651
2495,2,0,2
2498,110,597,487
2882,0,60,60
3042,3,0,3
3051,0,30,30
3231,110,20,90
3376,5,0,5
3508,28,88,60
3518,2,0,2
3519,0,10,10
3666,2,17,15
3673F-TPK,41,20,21
4147,2,16,14
4729,14,10,4
5243F-,0,12,12
5351,85,5,80
5475,60,0,60
6124,5,0,5
6176,2,0,2
6235,0,15,15
6271,284,132,152
6435,0,45,45
8064,442,226,216
8085,0,30,30
8234,0,20,20
8928,5,0,5
9939,1,0,1
