1103,0,20,20
1414,0,20,20
1444,10,25,15
1445,46,0,46
1605,1,50,49
1704,3,34,31
1718,30,0,30
1721,41,0,41
1742,26,0,26
1810,30,0,30
2002,78,24,54
2009,4,120,116
2014,12,35,23
2023,30,2,28
2104,2,21,19
2337,5,57,52
2344,28,0,28
2408,36,2,34
2409,85,6,79
2419,0,13,13
2421,12,40,28
2488,0,20,20
2498,36,10,26
2511,102,0,102
2515,115,2,113
2542,19,33,14
2603,0,54,54
2609,30,5,25
2610,0,21,21
2702,15,0,15
2881,3,24,21
2885,32,12,20
2886,0,15,15
2887,0,27,27
2888,1,454,453
2890,0,14,14
3494,2,59,57
3557,20,0,20
3576,21,2,19
3605,18,0,18
3682,20,1,19
3704,2,30,28
4534,2,40,38
5259,50,0,50
5452,0,40,40
5475,0,20,20
5483,2,23,21
5880,0,20,20
6005,100,0,100
6022,10,100,90
6108,70,0,70
6116,3,45,42
6142,21,0,21
6205,50,0,50
6443,17,2,15
8049,0,37,37
8112,16,1,15
8358,20,0,20
8401,25,1,24
9935,64,0,64
