1308,30,0,30
1314,103,33,70
1444,12,53,41
1605,17,60,43
1704,60,16,44
1718,82,36,46
1802,1,50,49
1815,10,101,91
1907,25,0,25
1909,36,7,29
2002,153,61,92
2014,26,105,79
2312,6,38,32
2323,0,120,120
2324,150,0,150
2329,112,5,107
2345,4,67,63
2354,2,48,46
2356,25,2,23
2369,0,100,100
2408,78,13,65
2409,154,123,31
2419,16,120,104
2461,30,0,30
2475,0,127,127
2498,42,19,23
2520,4,70,66
2609,30,0,30
2611,0,62,62
2614,1,31,30
2615,37,2,35
2820,40,0,40
2881,37,9,28
2882,14,56,42
2883,61,25,36
2886,0,57,57
2887,975,104,871
2888,41,387,346
2891,1,70,69
2903,0,47,47
3047,0,35,35
3050,0,170,170
3056,25,1,24
3231,2,203,201
3380,50,5,45
3481,179,71,108
3484,0,41,41
3494,0,36,36
3508,60,6,54
3514,60,7,53
3686,7,39,32
5351,61,22,39
5465,0,50,50
5701,0,77,77
6164,25,0,25
6167,10,90,80
6190,0,119,119
8086,42,8,34
8107,70,10,60
9105,50,0,50
