1217,0,11,11
1441,11,0,11
1609,2,20,18
1704,14,0,14
1711,5,17,12
1714,0,20,20
1737,1,25,24
1902,30,0,30
1909,0,12,12
2014,36,0,36
2303,0,54,54
2316,19,0,19
2317,20,35,15
2328,0,10,10
2337,0,14,14
2344,68,45,23
2351,0,15,15
2409,38,0,38
2412,19,0,19
2457,0,20,20
2478,12,0,12
2481,23,1,22
2499,10,0,10
2505,10,0,10
2538,11,0,11
2618,0,20,20
2634,12,2,10
2809,0,25,25
2834,11,0,11
2881,13,35,22
2882,3,26,23
2885,15,3,12
2892,0,27,27
3017,20,0,20
3149,0,40,40
3202,0,75,75
3218,1,20,19
3264,30,0,30
3293,13,0,13
3363,0,101,101
3481,72,14,58
3514,65,3,62
3559,20,1,19
3564,0,16,16
3605,3,14,11
3632,38,5,33
3682,0,12,12
3685,0,15,15
4533,0,10,10
4960,15,0,15
5701,0,50,50
6123,0,15,15
6139,41,5,36
6188,0,11,11
6196,0,16,16
6244,14,0,14
6269,12,2,10
6282,34,0,34
8277,14,4,10
9105,20,0,20
