1101,1,13,12
1102,0,18,18
1305,40,1,39
1307,2,14,12
1319,27,3,24
1337F-,0,11,11
1444,112,2,110
1455,0,13,13
1504,0,22,22
1704,132,117,15
2002,68,46,22
2014,86,4,82
2023,12,1,11
2034,16,0,16
2104,13,2,11
2303,5,25,20
2312,1,29,28
2313,0,10,10
2332,2,22,20
2337,51,21,30
2344,55,18,37
2356,15,52,37
2362,16,0,16
2368,0,34,34
2383,18,0,18
2402,0,11,11
2408,30,13,17
2409,75,0,75
2426,11,0,11
2444,0,10,10
2448,38,17,21
2464,35,8,27
2520,15,1,14
2542,3,24,21
2609,80,0,80
2812,15,0,15
2881,33,16,17
2882,29,217,188
2883,13,50,37
2888,0,16,16
2891,3,22,19
2892,2,12,10
3011,22,0,22
3056,0,30,30
3149,0,115,115
3231,1,45,44
3234,30,12,18
3474,2,18,16
3481,81,1,80
3537,19,0,19
3682,13,1,12
3686,21,1,20
3706,18,0,18
4168,0,28,28
4960,5,40,35
5457,0,10,10
5519,0,10,10
6257,0,10,10
6435,11,0,11
9902,0,11,11
