1337F-,0,2,2
1464,0,8,8
1605,10,0,10
1785,5,0,5
2008,0,2,2
2014,0,8,8
2023,10,0,10
2316,2,0,2
2317,2,6,4
2337,0,20,20
2344,0,10,10
2345,6,3,3
2354,2,0,2
2356,6,0,6
2363,0,5,5
2383,20,0,20
2409,8,0,8
2421,22,4,18
2436,10,0,10
2448,3,0,3
2498,1,4,3
2520,20,0,20
2538,10,0,10
2609,0,50,50
2643,14,0,14
2887,0,2,2
2890,0,20,20
3031,0,6,6
3086,5,0,5
3176,0,1,1
3264,5,0,5
3266,0,10,10
3406,2,0,2
3455,3,0,3
3481,0,10,10
3519,0,1,1
3576,2,0,2
3704,2,0,2
3707,0,7,7
4126,1,0,1
4130,0,1,1
4147,1,0,1
4426,0,2,2
4733,0,3,3
4939,0,6,6
4947F-,0,1,1
4979,1,0,1
4991F-,7,0,7
5452,3,0,3
5483,4,1,3
6104,0,6,6
6139,80,0,80
6145,0,1,1
6166,2,0,2
6169,2,0,2
6227,0,5,5
6235,0,10,10
6243,0,2,2
6282,0,5,5
8109,0,21,21
