1304,30,2,28
1310,56,4,52
1314,1,55,54
1455,0,36,36
1471,0,25,25
1525,1,30,29
1568,95,0,95
1605,3,72,69
1718,37,1,36
2002,38,127,89
2014,240,122,118
2031,3,49,46
2317,36,63,27
2324,30,3,27
2337,0,24,24
2344,57,0,57
2367,0,40,40
2382,0,51,51
2383,0,30,30
2406,54,6,48
2419,44,12,32
2448,56,202,146
2478,25,53,28
2481,39,14,25
2489,0,30,30
2498,36,210,174
2520,45,4,41
2538,114,0,114
2545,41,14,27
2610,3,50,47
2823,0,41,41
2881,72,17,55
2882,9,56,47
2883,29,76,47
2888,46,5,41
2890,12,45,33
2892,0,53,53
2911,32,0,32
3105,33,0,33
3231,0,102,102
3474,0,30,30
3481,235,67,168
3514,81,10,71
3519,30,4,26
4414,101,5,96
4958F-,302,9,293
5347,37,2,35
5351,5,39,34
5483,99,0,99
5512,0,173,173
6120,0,32,32
8049,10,68,58
8050,50,0,50
8105,49,6,43
8110,112,3,109
8163,6,37,31
8287,22,0,22
8431,0,33,33
9105,23,0,23
9933,41,8,33
