1454,55,0,55
1605,3,52,49
1795,38,1,37
2002,100,213,113
2027,0,102,102
2101,0,160,160
2311,4,101,97
2317,79,129,50
2349,0,40,40
2379,52,10,42
2405,41,5,36
2406,51,14,37
2408,84,165,81
2409,145,285,140
2412,30,0,30
2426,53,5,48
2436,2,32,30
2455,7,41,34
2477,5,52,47
2498,378,125,253
2520,5,41,36
2609,32,109,77
2801,0,100,100
2880,3,142,139
2886,0,111,111
2888,120,339,219
2891,6,169,163
2892,0,104,104
2911,0,50,50
3041,52,5,47
3042,3,80,77
3078,39,8,31
3202,0,45,45
3231,10,42,32
3474,1,177,176
3481,69,24,45
3494,37,4,33
3514,68,6,62
3526,30,0,30
3559,50,7,43
3615,0,61,61
3662,157,74,83
3686,0,94,94
4142,30,0,30
4958F-,229,23,206
5009,32,4,28
5349,34,0,34
5351,4,44,40
5452,41,1,40
5457,0,43,43
5483,67,5,62
6266,60,0,60
6271,4,163,159
6509,61,0,61
8011,40,0,40
8096,41,9,32
8105,33,0,33
8936,32,1,31
9136,60,0,60
9935,90,0,90
